playerID,name,peak_war,peak_age,career_war,avg_war,first_age,last_age,career_length,early_war,late_war,prime_war,trajectory_slope,n_seasons,cluster,career_type
servasc01,Scott Servais,1.92,29.0,4.460000000000001,0.49555555555555564,25.0,33.0,9.0,0.22999999999999998,-0.26,0.79,-0.08000000000000007,9,0,BENCH/PLATOON
servisc01,Scott Service,1.73,31.0,2.2699999999999996,0.32428571428571423,26.0,36.0,11.0,0.09333333333333334,0.08666666666666667,0.5025,0.4041666666666666,7,6,JOURNEYMAN
severha01,Hank Severeid,4.6,30.0,18.729999999999997,2.6757142857142853,29.0,35.0,7.0,3.5933333333333333,1.57,3.5933333333333333,-1.605833333333333,7,3,EARLY FLAMEOUT
severlu01,Luis Severino,5.9,24.0,17.57,2.19625,21.0,31.0,11.0,2.0566666666666666,1.1933333333333334,1.375,-1.6425,8,3,EARLY FLAMEOUT
severpe01,Pedro Severino,1.51,28.0,2.91,0.7275,25.0,28.0,4.0,0.4666666666666666,1.3066666666666666,0.7275,1.015,4,0,BENCH/PLATOON
sewalpa01,Paul Sewald,2.06,31.0,7.5200000000000005,1.2533333333333334,27.0,34.0,8.0,1.29,1.2166666666666668,1.29,-0.07333333333333325,6,4,BENCH/PLATOON
seweljo01,Joe Sewell,7.92,25.0,55.99,4.306923076923077,23.0,35.0,13.0,6.289999999999999,2.39,5.215714285714285,-2.7883333333333327,13,1,ALL-STAR CALIBER
sewellu01,Luke Sewell,2.49,32.0,16.4,1.0933333333333333,23.0,37.0,15.0,0.5333333333333333,1.2699999999999998,1.0728571428571427,0.5285714285714287,15,6,JOURNEYMAN
sewelri01,Rip Sewell,4.25,36.0,17.580000000000002,1.465,31.0,42.0,12.0,1.01,0.37666666666666665,-0.22,-0.7366666666666666,12,4,BENCH/PLATOON
sexsori01,Richie Sexson,6.01,29.0,26.79,2.4354545454545455,24.0,34.0,11.0,1.5766666666666664,1.1266666666666667,3.358571428571429,-0.36033333333333273,11,3,EARLY FLAMEOUT
shamsar01,Art Shamsky,1.88,28.0,-0.050000000000000044,-0.00714285714285715,24.0,30.0,7.0,-0.5466666666666666,0.6066666666666666,0.11833333333333333,0.9441666666666666,7,2,BENCH/PLATOON
shankho01,Howie Shanks,4.6,31.0,6.81,1.135,30.0,35.0,6.0,2.2733333333333334,-0.003333333333333336,2.92,-2.276666666666667,6,3,EARLY FLAMEOUT
shannmi01,Mike Shannon,2.64,27.0,3.6999999999999993,0.5285714285714285,25.0,31.0,7.0,0.6966666666666667,0.48000000000000004,0.5285714285714285,-0.29416666666666663,7,0,BENCH/PLATOON
shantbo01,Bobby Shantz,3.93,27.0,20.709999999999997,1.3806666666666665,24.0,39.0,16.0,0.7433333333333333,1.3299999999999998,1.4016666666666666,0.39767857142857155,15,6,JOURNEYMAN
sharodi01,Dick Sharon,-0.7,23.0,-3.34,-1.1133333333333333,23.0,25.0,3.0,-1.1133333333333333,-1.1133333333333333,-1.14,0.0,3,2,BENCH/PLATOON
sharpbi01,Bill Sharp,0.39,23.0,-1.65,-0.4125,23.0,26.0,4.0,-0.03999999999999998,-0.68,-0.595,-0.365,4,2,BENCH/PLATOON
sharpmi01,Mike Sharperson,2.45,31.0,3.88,0.97,26.0,31.0,6.0,0.4766666666666666,1.7733333333333334,0.97,1.2100000000000002,4,4,BENCH/PLATOON
shautjo01,Joe Shaute,3.69,25.0,18.990000000000002,1.8990000000000002,24.0,34.0,11.0,2.31,1.08,2.275,-0.6580000000000004,10,3,EARLY FLAMEOUT
shawbo01,Bob Shaw,4.27,32.0,19.53,1.953,25.0,34.0,10.0,1.0599999999999998,2.7966666666666664,1.5914285714285714,1.186,10,5,BENCH/PLATOON
shawbr01,Bryan Shaw,2.37,30.0,11.87,1.079090909090909,25.0,36.0,12.0,1.76,0.5366666666666666,1.4471428571428573,-0.8193333333333334,11,6,JOURNEYMAN
shawdo01,Don Shaw,0.59,23.0,0.21999999999999997,0.07333333333333332,23.0,27.0,5.0,0.07333333333333332,0.07333333333333332,-0.185,0.0,3,2,BENCH/PLATOON
shawje01,Jeff Shaw,3.64,31.0,13.270000000000001,1.2063636363636365,24.0,35.0,12.0,-0.12999999999999998,1.2666666666666666,1.3816666666666668,1.6213333333333335,11,6,JOURNEYMAN
shawkbo01,Bob Shawkey,4.17,30.0,17.759999999999998,2.2199999999999998,30.0,37.0,8.0,3.4899999999999998,0.84,3.585,-1.78,8,3,EARLY FLAMEOUT
shawte01,Ted Shaw,1.64,24.0,3.33,1.11,22.0,24.0,3.0,1.11,1.11,0.0,0.0,3,0,BENCH/PLATOON
shawtr01,Travis Shaw,4.69,27.0,10.400000000000002,1.485714285714286,25.0,31.0,7.0,2.236666666666667,-0.24666666666666667,1.485714285714286,-1.314166666666667,7,3,EARLY FLAMEOUT
sheafda01,Danny Sheaffer,0.18,34.0,-2.04,-0.40800000000000003,32.0,36.0,5.0,-0.08999999999999998,-0.53,0.0,-0.30500000000000005,5,4,BENCH/PLATOON
shealry01,Ryan Shealy,-0.58,27.0,-3.29,-1.0966666666666667,26.0,28.0,3.0,-1.0966666666666667,-1.0966666666666667,-1.0966666666666667,0.0,3,2,BENCH/PLATOON
sheame01,Merv Shea,1.08,33.0,-0.94,-0.188,29.0,38.0,10.0,0.01666666666666668,-0.67,-0.01,-1.205,5,4,BENCH/PLATOON
sheasp01,Spec Shea,1.18,27.0,-0.27000000000000024,-0.03375000000000003,27.0,35.0,9.0,0.09999999999999994,-0.21333333333333335,-0.07250000000000004,0.07750000000000004,8,2,BENCH/PLATOON
sheehto02,Tom Sheehan,1.99,30.0,2.5,0.625,27.0,32.0,6.0,0.77,0.91,0.77,-0.51,4,4,BENCH/PLATOON
sheelea01,Earl Sheely,4.39,31.0,23.24,2.582222222222222,28.0,38.0,11.0,3.3366666666666664,0.4733333333333334,3.5999999999999996,-1.8319999999999994,9,3,EARLY FLAMEOUT
sheetan01,Andy Sheets,0.22,27.0,-6.07,-1.0116666666666667,25.0,31.0,7.0,-0.7733333333333333,-1.25,-1.0116666666666667,-0.4766666666666667,6,2,BENCH/PLATOON
sheetbe01,Ben Sheets,7.31,26.0,27.93,2.793,23.0,34.0,12.0,2.09,1.7966666666666666,3.9066666666666667,-1.1379999999999995,10,3,EARLY FLAMEOUT
sheetga01,Gavin Sheets,1.72,29.0,0.09000000000000008,0.018000000000000016,25.0,29.0,5.0,-0.5566666666666666,0.17,0.018000000000000016,0.38,5,2,BENCH/PLATOON
sheetla01,Larry Sheets,4.1,28.0,0.6999999999999998,0.11666666666666664,26.0,31.0,6.0,1.2933333333333332,-1.06,0.11666666666666664,-2.3533333333333335,6,0,BENCH/PLATOON
sheffga01,Gary Sheffield,8.68,28.0,84.09,4.0042857142857144,21.0,41.0,21.0,0.5666666666666668,1.3933333333333333,4.684285714285714,0.8882727272727275,21,1,ALL-STAR CALIBER
sheffju01,Justus Sheffield,1.4,24.0,0.3899999999999998,0.12999999999999992,23.0,25.0,3.0,0.12999999999999992,0.12999999999999992,-0.9,0.0,3,2,BENCH/PLATOON
shelbjo01,John Shelby,2.89,29.0,0.5099999999999993,0.056666666666666594,25.0,33.0,9.0,0.27,-1.8666666666666665,0.5257142857142857,-0.5010000000000001,9,2,BENCH/PLATOON
sheldro01,Rollie Sheldon,1.34,29.0,4.17,0.834,25.0,30.0,6.0,0.79,0.6966666666666668,0.834,-0.34333333333333327,5,0,BENCH/PLATOON
shellji01,Jim Shellenback,1.19,27.0,2.1799999999999997,0.5449999999999999,26.0,29.0,4.0,0.6233333333333333,0.65,0.5449999999999999,-0.32999999999999996,4,0,BENCH/PLATOON
sheltch01,Chris Shelton,2.28,25.0,2.12,0.7066666666666667,25.0,28.0,4.0,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.0,3,0,BENCH/PLATOON
shepaja01,Jack Shepard,0.89,23.0,1.69,0.5633333333333334,23.0,25.0,3.0,0.5633333333333334,0.5633333333333334,0.57,0.0,3,0,BENCH/PLATOON
sheppra01,Ray Sheppard,0.35,23.0,-1.58,-0.395,23.0,27.0,5.0,-0.34,-0.6433333333333334,-0.325,0.14,4,2,BENCH/PLATOON
sherdbi01,Bill Sherdel,3.45,24.0,24.87,2.0725000000000002,24.0,35.0,12.0,2.706666666666667,1.0,2.2814285714285716,-0.8883333333333339,12,3,EARLY FLAMEOUT
sheripa01,Pat Sheridan,1.74,27.0,0.3500000000000002,0.043750000000000025,26.0,34.0,9.0,0.4000000000000001,-0.36999999999999994,0.37333333333333335,-0.5625,8,2,BENCH/PLATOON
sheriro01,Roy Sherid,1.15,22.0,1.7399999999999998,0.58,22.0,24.0,3.0,0.58,0.58,0.0,0.0,3,0,BENCH/PLATOON
sherrge01,George Sherrill,2.08,32.0,5.2,0.8666666666666667,29.0,34.0,6.0,0.8333333333333334,0.9,0.8333333333333334,0.06666666666666665,6,4,BENCH/PLATOON
sherrla01,Larry Sherry,1.11,32.0,5.920000000000001,0.6577777777777779,24.0,32.0,9.0,0.66,0.7933333333333333,0.5971428571428571,-0.026499999999999857,9,6,JOURNEYMAN
sherrno01,Norm Sherry,0.2,29.0,-2.02,-0.6733333333333333,29.0,32.0,4.0,-0.6733333333333333,-0.6733333333333333,-0.21,0.0,3,2,BENCH/PLATOON
shielja02,James Shields,5.92,30.0,36.440000000000005,2.8030769230769232,25.0,37.0,13.0,3.1,-0.9466666666666667,3.814285714285714,-1.3964285714285714,13,3,EARLY FLAMEOUT
shielsc01,Scot Shields,2.95,28.0,12.919999999999998,1.6149999999999998,27.0,35.0,9.0,2.026666666666667,0.5733333333333334,2.2399999999999998,-1.2099999999999997,8,3,EARLY FLAMEOUT
shielst01,Steve Shields,0.89,30.0,-0.16000000000000003,-0.053333333333333344,27.0,30.0,4.0,-0.053333333333333344,-0.053333333333333344,-0.053333333333333344,0.0,3,4,BENCH/PLATOON
shinjts01,Tsuyoshi Shinjo,1.41,29.0,1.0699999999999998,0.35666666666666663,29.0,31.0,3.0,0.35666666666666663,0.35666666666666663,0.35666666666666663,0.0,3,4,BENCH/PLATOON
shiplcr01,Craig Shipley,1.34,31.0,-1.2199999999999998,-0.20333333333333328,29.0,35.0,7.0,0.09333333333333334,-0.5,0.09333333333333334,-0.5933333333333334,6,4,BENCH/PLATOON
shirear01,Art Shires,0.99,23.0,-0.8200000000000001,-0.20500000000000002,22.0,26.0,5.0,-0.06333333333333334,-0.02999999999999999,-0.63,-0.67,4,2,BENCH/PLATOON
shirlbo01,Bob Shirley,2.75,25.0,11.91,1.0827272727272728,23.0,33.0,11.0,2.0933333333333333,0.5766666666666667,1.3128571428571427,-0.9153333333333332,11,0,BENCH/PLATOON
shirlte01,Tex Shirley,1.33,27.0,-1.7299999999999998,-0.43249999999999994,24.0,28.0,5.0,7.401486830834377e-17,-0.5199999999999999,-0.5199999999999999,0.46499999999999997,4,2,BENCH/PLATOON
shivege01,George Shively,0.49,30.0,0.46,0.092,27.0,31.0,5.0,-0.11666666666666665,0.20666666666666667,0.092,0.2866666666666666,5,4,BENCH/PLATOON
shockur01,Urban Shocker,5.6,32.0,29.86,3.7325,30.0,37.0,8.0,4.653333333333333,2.3866666666666667,4.18,-1.9450000000000003,8,1,ALL-STAR CALIBER
shoemma01,Matt Shoemaker,3.79,28.0,7.480000000000001,1.2466666666666668,28.0,35.0,8.0,2.8533333333333335,-0.35999999999999993,2.1100000000000003,-3.2133333333333334,6,3,EARLY FLAMEOUT
shoffmi01,Milt Shoffner,1.64,34.0,2.3,0.32857142857142857,24.0,35.0,12.0,-0.5166666666666667,1.15,-0.635,1.4791666666666665,7,6,JOURNEYMAN
shoppke01,Kelly Shoppach,3.45,28.0,3.79,0.47375,26.0,33.0,8.0,0.9533333333333335,-0.09999999999999998,0.6883333333333334,-1.1525,8,0,BENCH/PLATOON
shorebi01,Bill Shores,0.78,25.0,1.03,0.3433333333333333,25.0,29.0,5.0,0.3433333333333333,0.3433333333333333,0.3433333333333333,0.0,3,0,BENCH/PLATOON
shortbi01,Bill Short,0.67,29.0,0.53,0.17666666666666667,23.0,31.0,9.0,0.17666666666666667,0.17666666666666667,0.64,0.0,3,2,BENCH/PLATOON
shortch01,Chick Shorten,0.5,28.0,0.76,0.25333333333333335,28.0,30.0,3.0,0.25333333333333335,0.25333333333333335,0.25333333333333335,0.0,3,4,BENCH/PLATOON
shortch02,Chris Short,6.28,28.0,32.940000000000005,2.7450000000000006,23.0,36.0,14.0,0.5233333333333333,1.0066666666666666,4.212857142857143,-0.3500000000000001,12,5,BENCH/PLATOON
shouncl01,Clyde Shoun,2.65,32.0,11.99,1.09,25.0,36.0,12.0,0.6166666666666667,0.5166666666666667,1.1128571428571428,0.3593333333333335,11,6,JOURNEYMAN
shousbr01,Brian Shouse,1.72,35.0,5.2,0.8666666666666667,35.0,40.0,6.0,0.9266666666666666,0.8066666666666666,0.0,-0.12,6,4,BENCH/PLATOON
shower01,Eric Show,3.87,32.0,11.280000000000001,1.1280000000000001,26.0,35.0,10.0,1.46,0.3566666666666667,1.0566666666666664,-0.4239999999999998,10,6,JOURNEYMAN
shrevch01,Chasen Shreve,0.52,33.0,0.5700000000000001,0.09500000000000001,25.0,33.0,9.0,-0.06333333333333332,0.25333333333333335,0.010000000000000009,0.31666666666666665,6,4,BENCH/PLATOON
shubage01,George Shuba,0.96,28.0,-0.6200000000000001,-0.15500000000000003,24.0,29.0,6.0,-0.040000000000000036,-0.18666666666666668,-0.18666666666666668,0.77,4,2,BENCH/PLATOON
shuckja01,JB Shuck,0.5,26.0,-5.65,-1.1300000000000001,26.0,31.0,6.0,-0.8866666666666667,-1.2633333333333334,-1.1300000000000001,-0.3333333333333335,5,2,BENCH/PLATOON
shueypa01,Paul Shuey,1.76,31.0,8.05,1.00625,26.0,33.0,8.0,0.3,1.3866666666666667,0.9416666666666668,0.6925,8,6,JOURNEYMAN
shumpte01,Terry Shumpert,3.1,33.0,5.28,0.88,25.0,36.0,12.0,1.0966666666666667,0.6633333333333333,0.095,-0.43333333333333335,6,6,JOURNEYMAN
siebedi01,Dick Siebert,2.98,32.0,4.88,0.61,26.0,33.0,8.0,0.19666666666666668,0.8433333333333333,0.20833333333333326,-0.32499999999999996,8,4,BENCH/PLATOON
siebeno01,Norm Siebern,6.66,29.0,23.419999999999998,2.129090909090909,23.0,34.0,12.0,1.1666666666666667,-0.21666666666666667,3.605714285714286,-0.44900000000000007,11,3,EARLY FLAMEOUT
siebeso01,Sonny Siebert,4.82,28.0,30.34,2.5283333333333333,27.0,38.0,12.0,3.646666666666667,1.2533333333333332,3.468,-1.0533333333333332,12,3,EARLY FLAMEOUT
siegrke01,Kevin Siegrist,2.5,26.0,4.73,0.9460000000000001,24.0,28.0,5.0,1.2833333333333334,1.1266666666666667,0.8425,0.45166666666666666,5,0,BENCH/PLATOON
sierrfe01,Felipe Sierra,0.31,22.0,-3.9400000000000004,-0.4377777777777778,20.0,28.0,9.0,-0.19333333333333336,-0.8133333333333334,-0.8025,-0.3380000000000001,9,2,BENCH/PLATOON
sierrmo01,Moises Sierra,-0.84,25.0,-3.2800000000000002,-1.0933333333333335,24.0,26.0,3.0,-1.0933333333333335,-1.0933333333333335,-0.97,0.0,3,2,BENCH/PLATOON
sierrru01,Ruben Sierra,6.18,24.0,18.969999999999995,1.115882352941176,21.0,40.0,20.0,1.2266666666666666,-0.6433333333333333,1.5814285714285714,-2.32875,17,3,EARLY FLAMEOUT
sievero01,Roy Sievers,6.27,31.0,35.98,2.57,23.0,38.0,16.0,1.61,0.46333333333333343,3.122,-0.6885714285714282,14,3,EARLY FLAMEOUT
silvaca01,Carlos Silva,2.98,28.0,11.3,1.2555555555555555,23.0,31.0,9.0,1.4266666666666667,0.8766666666666666,1.302857142857143,-0.7865000000000002,9,0,BENCH/PLATOON
silvajo01,Jose Silva,1.67,25.0,3.7,0.74,24.0,28.0,5.0,0.9,0.66,0.9125,-0.19999999999999996,5,0,BENCH/PLATOON
simaal01,Al Sima,0.06,33.0,-0.36,-0.09,29.0,33.0,5.0,-0.13999999999999999,-0.08,-0.11499999999999999,0.04999999999999999,4,4,BENCH/PLATOON
simasbi01,Bill Simas,0.93,25.0,2.31,0.462,25.0,29.0,5.0,0.4066666666666667,0.5266666666666667,0.462,0.16166666666666674,5,0,BENCH/PLATOON
simmoal01,Al Simmons,8.1,23.0,72.24,4.249411764705882,22.0,41.0,20.0,5.989999999999999,0.5633333333333334,5.574285714285714,-3.160277777777778,17,1,ALL-STAR CALIBER
simmoan01,Andrelton Simmons,4.46,28.0,16.16,1.616,23.0,32.0,10.0,1.26,0.043333333333333356,1.8942857142857144,0.3879999999999997,10,6,JOURNEYMAN
simmocu01,Curt Simmons,4.45,34.0,34.24,1.9022222222222223,19.0,38.0,20.0,1.0033333333333332,1.1199999999999999,1.9133333333333333,0.1822222222222225,18,6,JOURNEYMAN
simmote01,Ted Simmons,6.86,26.0,54.17999999999999,2.8515789473684205,21.0,39.0,19.0,2.86,-1.2066666666666668,5.362857142857144,-3.3093333333333326,19,1,ALL-STAR CALIBER
simmsmi01,Mike Simms,0.98,31.0,-2.3899999999999997,-0.5974999999999999,24.0,31.0,8.0,-1.1233333333333333,-0.3333333333333333,-0.3333333333333333,0.7749999999999999,4,2,BENCH/PLATOON
simmswi01,Willie Simms,-0.16,31.0,-6.2,-1.0333333333333334,29.0,35.0,7.0,-0.7233333333333333,-1.3433333333333335,-0.7233333333333333,-0.6200000000000002,6,2,BENCH/PLATOON
simonal01,Alfredo Simon,2.36,33.0,4.77,0.6814285714285714,29.0,35.0,7.0,0.5933333333333333,0.5233333333333333,0.5933333333333333,0.15416666666666679,7,4,BENCH/PLATOON
simonja01,Jason Simontacchi,0.26,29.0,-0.25999999999999995,-0.08666666666666666,29.0,34.0,6.0,-0.08666666666666666,-0.08666666666666666,0.07500000000000001,0.0,3,4,BENCH/PLATOON
simonra01,Randall Simon,0.59,28.0,-1.9100000000000001,-0.382,24.0,29.0,6.0,-0.01666666666666668,-0.4300000000000001,-0.38500000000000006,-0.1200000000000001,5,2,BENCH/PLATOON
simpsha01,Harry Simpson,2.58,31.0,2.79,0.25363636363636366,21.0,34.0,14.0,-0.6133333333333334,-0.06666666666666665,0.966,0.6043333333333334,11,6,JOURNEYMAN
simpsjo01,Joe Simpson,0.01,30.0,-2.86,-0.572,28.0,32.0,5.0,-0.3033333333333333,-0.6466666666666666,-0.27249999999999996,-0.18666666666666665,5,2,BENCH/PLATOON
simpswa01,Wayne Simpson,1.04,22.0,0.42000000000000004,0.07,22.0,29.0,8.0,0.18333333333333335,-0.043333333333333335,-0.043333333333333335,-0.22666666666666668,6,0,BENCH/PLATOON
simsdu01,Duke Sims,3.7,28.0,10.75,1.075,24.0,33.0,10.0,0.013333333333333345,-0.2866666666666667,1.9000000000000001,-0.59,10,6,JOURNEYMAN
simslu01,Lucas Sims,1.35,27.0,1.4400000000000002,0.28800000000000003,23.0,30.0,8.0,0.45333333333333337,0.47666666666666674,0.4,0.47166666666666673,5,0,BENCH/PLATOON
singebi01,Bill Singer,7.27,24.0,36.120000000000005,3.283636363636364,23.0,33.0,11.0,6.5566666666666675,0.5733333333333334,3.085714285714286,-2.6993333333333336,11,1,ALL-STAR CALIBER
singebr01,Brady Singer,3.33,26.0,14.06,2.3433333333333333,24.0,29.0,6.0,2.0766666666666667,2.61,2.62,0.5333333333333332,6,5,BENCH/PLATOON
singeor01,Orville Singer,0.76,27.0,-0.4700000000000001,-0.11750000000000002,25.0,30.0,6.0,-0.12000000000000004,-0.06666666666666665,-0.11750000000000002,0.885,4,2,BENCH/PLATOON
singlch01,Chris Singleton,3.61,27.0,9.83,1.966,27.0,31.0,5.0,2.5533333333333332,1.4666666666666668,1.966,-1.248333333333333,5,3,EARLY FLAMEOUT
singlel01,Elmer Singleton,0.56,41.0,-0.4099999999999999,-0.06833333333333332,27.0,41.0,15.0,-0.33666666666666667,0.20000000000000004,-0.215,0.5366666666666667,6,6,JOURNEYMAN
singljo02,Jon Singleton,0.33,33.0,-2.79,-0.93,23.0,33.0,11.0,-0.93,-0.93,0.0,0.0,3,2,BENCH/PLATOON
singlke01,Ken Singleton,6.95,30.0,45.01,3.0006666666666666,23.0,37.0,15.0,0.7399999999999999,0.02666666666666669,4.324285714285714,0.6896428571428572,15,5,BENCH/PLATOON
sippto01,Tony Sipp,1.67,32.0,4.619999999999999,0.4619999999999999,26.0,35.0,10.0,0.10999999999999999,0.2366666666666667,0.3733333333333333,0.6799999999999999,10,6,JOURNEYMAN
sirijo01,Jose Siri,1.29,28.0,1.6700000000000002,0.5566666666666668,27.0,29.0,3.0,0.5566666666666668,0.5566666666666668,0.5566666666666668,0.0,3,4,BENCH/PLATOON
sirotmi01,Mike Sirotka,2.31,28.0,6.47,1.294,24.0,29.0,6.0,0.7866666666666666,2.06,1.5999999999999999,1.915,5,5,BENCH/PLATOON
siscoch01,Chance Sisco,0.68,25.0,-0.019999999999999907,-0.006666666666666636,23.0,25.0,3.0,-0.006666666666666636,-0.006666666666666636,0.68,0.0,3,2,BENCH/PLATOON
siskdo01,Doug Sisk,1.25,30.0,3.62,0.6033333333333334,26.0,31.0,6.0,0.19000000000000003,1.0166666666666668,0.6033333333333334,0.8266666666666668,6,4,BENCH/PLATOON
siskto01,Tommie Sisk,3.06,25.0,9.64,1.205,21.0,28.0,8.0,1.11,0.8533333333333334,1.405,0.40000000000000013,8,0,BENCH/PLATOON
sisleda01,Dave Sisler,0.52,29.0,-2.9899999999999998,-0.4271428571428571,25.0,31.0,7.0,-0.4533333333333333,-0.3333333333333333,-0.4271428571428571,0.04583333333333334,7,2,BENCH/PLATOON
sisledi01,Dick Sisler,3.17,30.0,6.47,1.0783333333333334,26.0,32.0,7.0,0.5066666666666667,1.6500000000000001,1.22,1.1433333333333335,6,6,JOURNEYMAN
sislege01,George Sisler,9.95,27.0,41.69,4.169,27.0,37.0,11.0,8.356666666666667,2.1266666666666665,6.795,-4.066,10,1,ALL-STAR CALIBER
sistisi01,Sibby Sisti,1.15,31.0,-0.27000000000000024,-0.027000000000000024,19.0,32.0,14.0,0.1633333333333333,-0.14,0.06599999999999998,-0.194,10,6,JOURNEYMAN
sizemgr01,Grady Sizemore,8.85,24.0,31.67,3.1670000000000003,22.0,33.0,12.0,4.723333333333334,-0.2933333333333334,3.662,-6.046,10,1,ALL-STAR CALIBER
sizemte01,Ted Sizemore,2.99,28.0,4.4799999999999995,0.40727272727272723,24.0,34.0,11.0,0.9033333333333334,-0.56,0.6614285714285716,-1.611,11,0,BENCH/PLATOON
skaggty01,Tyler Skaggs,2.55,23.0,7.08,1.18,22.0,28.0,7.0,0.9466666666666667,1.4133333333333333,1.18,0.4666666666666667,6,0,BENCH/PLATOON
skinnbo01,Bob Skinner,5.1,31.0,14.19,1.29,23.0,34.0,12.0,0.49333333333333335,-0.30666666666666664,2.122857142857143,-0.4656666666666667,11,6,JOURNEYMAN
skinnjo01,Joel Skinner,-0.1,25.0,-3.46,-0.5766666666666667,25.0,30.0,6.0,-0.6666666666666666,-0.48666666666666664,-0.5766666666666667,0.18,6,2,BENCH/PLATOON
skowrbi01,Bill Skowron,3.59,30.0,11.929999999999996,0.8521428571428569,24.0,37.0,14.0,1.7033333333333331,-0.7533333333333333,1.842857142857143,-1.73,14,3,EARLY FLAMEOUT
skubata01,Tarik Skubal,7.33,29.0,21.14,3.5233333333333334,24.0,29.0,6.0,1.1933333333333334,5.853333333333334,4.2700000000000005,4.660000000000001,6,5,BENCH/PLATOON
sladego01,Gordon Slade,1.68,30.0,1.2799999999999998,0.31999999999999995,27.0,31.0,5.0,0.45999999999999996,0.41999999999999993,0.31999999999999995,0.94,4,4,BENCH/PLATOON
slateau01,Austin Slater,2.22,30.0,-0.2999999999999998,-0.03333333333333331,25.0,33.0,9.0,-0.82,-0.7000000000000001,0.32428571428571434,0.8895,9,2,BENCH/PLATOON
slatedo01,Doug Slaten,0.65,30.0,1.02,0.34,27.0,30.0,4.0,0.34,0.34,0.34,0.0,3,4,BENCH/PLATOON
slatoji01,Jim Slaton,4.68,26.0,12.009999999999996,0.8006666666666664,21.0,36.0,16.0,0.4666666666666666,-0.3033333333333333,1.6166666666666665,-0.97375,15,3,EARLY FLAMEOUT
slaugdo01,Don Slaught,2.8,35.0,17.880000000000003,1.1920000000000002,24.0,38.0,15.0,0.4533333333333333,0.49333333333333335,1.3485714285714288,0.2126785714285715,15,6,JOURNEYMAN
slaugen01,Enos Slaughter,6.64,26.0,51.650000000000006,2.7184210526315793,22.0,43.0,22.0,3.0966666666666662,-0.4066666666666667,4.83,-3.2710000000000004,19,1,ALL-STAR CALIBER
sleatlo01,Lou Sleater,0.14,31.0,-1.3000000000000003,-0.32500000000000007,25.0,31.0,7.0,-0.48000000000000004,-0.1366666666666667,-0.32500000000000007,0.4700000000000001,4,2,BENCH/PLATOON
slocuhe01,Heathcliff Slocumb,2.14,28.0,6.3500000000000005,0.635,25.0,34.0,10.0,0.19999999999999998,0.06333333333333334,0.88,-0.514,10,0,BENCH/PLATOON
sloweke01,Kevin Slowey,2.76,24.0,8.28,1.1828571428571428,23.0,30.0,8.0,1.1533333333333333,0.7533333333333334,1.1560000000000001,0.05166666666666675,7,0,BENCH/PLATOON
slusajo01,Joe Slusarski,1.01,34.0,-0.30999999999999983,-0.10333333333333328,25.0,34.0,10.0,-0.10333333333333328,-0.10333333333333328,-0.6599999999999999,0.0,3,4,BENCH/PLATOON
smallaa01,Aaron Small,1.35,26.0,2.44,0.8133333333333334,26.0,34.0,9.0,0.8133333333333334,0.8133333333333334,0.78,0.0,3,0,BENCH/PLATOON
smallro01,Roy Smalley,2.22,24.0,2.5900000000000007,0.3237500000000001,22.0,30.0,9.0,1.0466666666666669,-0.24,-0.11000000000000001,-0.9825000000000002,8,0,BENCH/PLATOON
smallro02,Roy Smalley,6.11,27.0,27.99,2.153076923076923,23.0,35.0,13.0,1.0,0.7933333333333333,3.484285714285715,-1.6192857142857142,13,3,EARLY FLAMEOUT
smilejo01,John Smiley,5.08,27.0,30.79,2.799090909090909,22.0,32.0,11.0,2.3066666666666666,3.206666666666667,3.2771428571428567,0.31000000000000005,11,5,BENCH/PLATOON
smithal03,Al Smith,2.85,36.0,13.57,1.2336363636363636,27.0,38.0,12.0,1.14,1.6600000000000001,0.834,0.7326666666666667,11,6,JOURNEYMAN
smithal04,Al Smith,6.12,27.0,26.22,2.185,25.0,36.0,12.0,3.0066666666666664,0.9866666666666667,2.2214285714285715,-0.5999999999999994,12,3,EARLY FLAMEOUT
smithbi05,Billy Smith,0.5,25.0,-1.3199999999999998,-0.32999999999999996,22.0,26.0,5.0,-0.4366666666666666,0.02333333333333334,0.245,1.15,4,2,BENCH/PLATOON
smithbo02,Bob Smith,3.1,32.0,17.04,1.136,28.0,42.0,15.0,0.02999999999999999,1.0999999999999999,0.37749999999999995,0.06482142857142881,15,6,JOURNEYMAN
smithbo03,Bob Smith,0.74,27.0,0.18,0.06,27.0,29.0,3.0,0.06,0.06,0.06,0.0,3,2,BENCH/PLATOON
smithbo04,Bobby Smith,-0.49,26.0,-3.8000000000000003,-0.9500000000000001,23.0,28.0,6.0,-0.7733333333333334,-1.0166666666666666,-1.0166666666666666,-0.66,4,2,BENCH/PLATOON
